index,gnb_id_0,rnti_0,toa_val_0,snr_0,timestamp_0,gnb_id_1,rnti_1,toa_val_1,snr_1,timestamp_1,gnb_id_2,rnti_2,toa_val_2,snr_2,timestamp_2,gnb_id_3,rnti_3,toa_val_3,snr_3,timestamp_3,gnb_id_4,rnti_4,toa_val_4,snr_4,timestamp_4,gnb_id_5,rnti_5,toa_val_5,snr_5,timestamp_5,gnb_id_6,rnti_6,toa_val_6,snr_6,timestamp_6,gnb_id_7,rnti_7,toa_val_7,snr_7,timestamp_7,gnb_id_8,rnti_8,toa_val_8,snr_8,timestamp_8,gnb_id_9,rnti_9,toa_val_9,snr_9,timestamp_9,y_pred,spoofed
0,2.0,41206.0,6.40094820567989,12.949986562426753,0.0,2.0,41206.0,8.93964935001811,10.938000063865617,1.0,2.0,41206.0,3.3862340530872417,10.772731753130852,1.0,2.0,41206.0,-0.966191181543258,7.909509689094996,1.0,2.0,41206.0,3.1655764462006664,13.396528707633754,1.0,2.0,41206.0,11.598026886028835,8.720008772286961,1.0,2.0,41206.0,5.767457329566462,11.659163296433494,1.0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,13.128086,0
0,2.0,41206.0,8.93964935001811,10.938000063865617,1.0,2.0,41206.0,3.3862340530872417,10.772731753130852,1.0,2.0,41206.0,-0.966191181543258,7.909509689094996,1.0,2.0,41206.0,3.1655764462006664,13.396528707633754,1.0,2.0,41206.0,11.598026886028835,8.720008772286961,1.0,2.0,41206.0,5.767457329566462,11.659163296433494,1.0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,14.655268,0
0,2.0,41206.0,3.3862340530872417,10.772731753130852,1.0,2.0,41206.0,-0.966191181543258,7.909509689094996,1.0,2.0,41206.0,3.1655764462006664,13.396528707633754,1.0,2.0,41206.0,11.598026886028835,8.720008772286961,1.0,2.0,41206.0,5.767457329566462,11.659163296433494,1.0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,15.016445,0
0,2.0,41206.0,-0.966191181543258,7.909509689094996,1.0,2.0,41206.0,3.1655764462006664,13.396528707633754,1.0,2.0,41206.0,11.598026886028835,8.720008772286961,1.0,2.0,41206.0,5.767457329566462,11.659163296433494,1.0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,15.522466,0
0,2.0,41206.0,3.1655764462006664,13.396528707633754,1.0,2.0,41206.0,11.598026886028835,8.720008772286961,1.0,2.0,41206.0,5.767457329566462,11.659163296433494,1.0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,2.0,41206.0,16.194119669040603,-22.07002429438077,1.0,16.192205,0
0,2.0,41206.0,11.598026886028835,8.720008772286961,1.0,2.0,41206.0,5.767457329566462,11.659163296433494,1.0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,2.0,41206.0,16.194119669040603,-22.07002429438077,1.0,2.0,41206.0,15.019016812889276,-22.37742760794015,1.0,15.019183,0
0,2.0,41206.0,5.767457329566462,11.659163296433494,1.0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,2.0,41206.0,16.194119669040603,-22.07002429438077,1.0,2.0,41206.0,15.019016812889276,-22.37742760794015,1.0,2.0,41206.0,15.154680207639412,-22.32317182641266,1.0,15.155812,0
0,2.0,41206.0,13.79481229007341,-23.98409570853827,1.0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,2.0,41206.0,16.194119669040603,-22.07002429438077,1.0,2.0,41206.0,15.019016812889276,-22.37742760794015,1.0,2.0,41206.0,15.154680207639412,-22.32317182641266,1.0,2.0,41206.0,14.551257861730164,-22.70744022202529,1.0,14.552487,0
0,2.0,41206.0,16.574693267848037,-25.08745109889263,1.0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,2.0,41206.0,16.194119669040603,-22.07002429438077,1.0,2.0,41206.0,15.019016812889276,-22.37742760794015,1.0,2.0,41206.0,15.154680207639412,-22.32317182641266,1.0,2.0,41206.0,14.551257861730164,-22.70744022202529,1.0,2.0,41206.0,15.555352166513746,-21.97160747171342,1.0,15.555836,0
0,2.0,41206.0,13.127695398669303,-22.58861752666022,1.0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,2.0,41206.0,16.194119669040603,-22.07002429438077,1.0,2.0,41206.0,15.019016812889276,-22.37742760794015,1.0,2.0,41206.0,15.154680207639412,-22.32317182641266,1.0,2.0,41206.0,14.551257861730164,-22.70744022202529,1.0,2.0,41206.0,15.555352166513746,-21.97160747171342,1.0,2.0,41206.0,15.401611577978578,-20.909046504487204,1.0,15.402254,0
0,2.0,41206.0,14.656356157819792,-22.597302716180188,1.0,2.0,41206.0,15.01770593857304,-22.649777197490078,1.0,2.0,41206.0,15.523807001236495,-23.444917804333162,1.0,2.0,41206.0,16.194119669040603,-22.07002429438077,1.0,2.0,41206.0,15.019016812889276,-22.37742760794015,1.0,2.0,41206.0,15.154680207639412,-22.32317182641266,1.0,2.0,41206.0,14.551257861730164,-22.70744022202529,1.0,2.0,41206.0,15.555352166513746,-21.97160747171342,1.0,2.0,41206.0,15.401611577978578,-20.909046504487204,1.0,2.0,41206.0,13.254366435957035,-24.739534470150613,1.0,13.2549925,0
