index,gnb_id_0,rnti_0,toa_val_0,snr_0,timestamp_0,gnb_id_1,rnti_1,toa_val_1,snr_1,timestamp_1,gnb_id_2,rnti_2,toa_val_2,snr_2,timestamp_2,gnb_id_3,rnti_3,toa_val_3,snr_3,timestamp_3,gnb_id_4,rnti_4,toa_val_4,snr_4,timestamp_4,gnb_id_5,rnti_5,toa_val_5,snr_5,timestamp_5,gnb_id_6,rnti_6,toa_val_6,snr_6,timestamp_6,gnb_id_7,rnti_7,toa_val_7,snr_7,timestamp_7,gnb_id_8,rnti_8,toa_val_8,snr_8,timestamp_8,gnb_id_9,rnti_9,toa_val_9,snr_9,timestamp_9,y_pred,spoofed
0,1.0,41206.0,14.86887944533736,-26.768810383315362,1.0,1.0,41206.0,15.965084514871139,-28.158188888025332,1.0,1.0,41206.0,16.781942486647523,-25.87527334267259,1.0,1.0,41206.0,14.62937570154971,-26.750306167366244,1.0,1.0,41206.0,16.285674009466742,-26.411851197629446,1.0,1.0,41206.0,14.28776243854201,-26.44696688423356,1.0,1.0,41206.0,14.407375847956654,-25.389313207737715,1.0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,15.180455,0
0,1.0,41206.0,15.965084514871139,-28.158188888025332,1.0,1.0,41206.0,16.781942486647523,-25.87527334267259,1.0,1.0,41206.0,14.62937570154971,-26.750306167366244,1.0,1.0,41206.0,16.285674009466742,-26.411851197629446,1.0,1.0,41206.0,14.28776243854201,-26.44696688423356,1.0,1.0,41206.0,14.407375847956654,-25.389313207737715,1.0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,15.9706335,0
0,1.0,41206.0,16.781942486647523,-25.87527334267259,1.0,1.0,41206.0,14.62937570154971,-26.750306167366244,1.0,1.0,41206.0,16.285674009466742,-26.411851197629446,1.0,1.0,41206.0,14.28776243854201,-26.44696688423356,1.0,1.0,41206.0,14.407375847956654,-25.389313207737715,1.0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,16.756187,0
0,1.0,41206.0,14.62937570154971,-26.750306167366244,1.0,1.0,41206.0,16.285674009466742,-26.411851197629446,1.0,1.0,41206.0,14.28776243854201,-26.44696688423356,1.0,1.0,41206.0,14.407375847956654,-25.389313207737715,1.0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,16.902512,0
0,1.0,41206.0,16.285674009466742,-26.411851197629446,1.0,1.0,41206.0,14.28776243854201,-26.44696688423356,1.0,1.0,41206.0,14.407375847956654,-25.389313207737715,1.0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,15.372383,0
0,1.0,41206.0,14.28776243854201,-26.44696688423356,1.0,1.0,41206.0,14.407375847956654,-25.389313207737715,1.0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,16.251728,0
0,1.0,41206.0,14.407375847956654,-25.389313207737715,1.0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,17.160892,0
0,1.0,41206.0,14.763048756999817,-24.806755271847326,1.0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,16.370234,0
0,1.0,41206.0,15.938884093551879,-28.247294537159622,1.0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,16.32434,0
0,1.0,41206.0,15.17906849054313,-26.162614667267228,1.0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,17.284744,0
0,1.0,41206.0,15.971912057128428,-26.7664268482741,1.0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,16.428484,0
0,1.0,41206.0,16.75622368724356,-25.43679328493517,1.0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,18.798456,0
0,1.0,41206.0,16.90363674874863,-24.58894018179365,1.0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,16.258417,0
0,1.0,41206.0,15.370056292192377,-27.55586391150922,1.0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,17.780764,0
0,1.0,41206.0,16.253335382927148,-27.042824629267475,1.0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,17.244225,0
0,1.0,41206.0,17.16243910040329,-24.911959059412183,1.0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,17.19262,0
0,1.0,41206.0,16.369866509141346,-23.600487835209417,1.0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,18.023329,0
0,1.0,41206.0,16.325587605557615,-26.419407850314855,1.0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,18.082254,0
0,1.0,41206.0,17.28688125405228,-24.625566873433925,1.0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,17.925623,0
0,1.0,41206.0,16.426618169569508,-24.80401742241058,1.0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,16.884298,0
0,1.0,41206.0,18.800884131241688,-24.806164645382275,1.0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,18.754578,0
0,1.0,41206.0,16.258258584024823,-26.82898269717638,1.0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,18.207798,0
0,1.0,41206.0,17.782245151403846,-24.60161456863765,1.0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,20.488747,0
0,1.0,41206.0,17.242740375928904,-24.55634238255443,1.0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,19.915176,0
0,1.0,41206.0,17.193281989280948,-25.73227953095832,1.0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,18.685986,0
0,1.0,41206.0,18.024397002992913,-27.583500203872838,1.0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,19.050982,0
0,1.0,41206.0,18.08356423060469,-26.82024566084054,1.0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,1.0,41206.0,19.682217256245185,-24.64768574628781,1.0,19.682117,0
0,1.0,41206.0,17.925502227543827,-26.296781499123547,1.0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,1.0,41206.0,19.682217256245185,-24.64768574628781,1.0,1.0,41206.0,20.78051946413771,-23.01273996433095,1.0,20.778742,0
0,1.0,41206.0,16.88220197682705,-26.317670576809224,1.0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,1.0,41206.0,19.682217256245185,-24.64768574628781,1.0,1.0,41206.0,20.78051946413771,-23.01273996433095,1.0,1.0,41206.0,20.63727621690942,-25.862550963392163,1.0,20.635532,0
0,1.0,41206.0,18.757087213097524,-26.69515176760504,1.0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,1.0,41206.0,19.682217256245185,-24.64768574628781,1.0,1.0,41206.0,20.78051946413771,-23.01273996433095,1.0,1.0,41206.0,20.63727621690942,-25.862550963392163,1.0,1.0,41206.0,19.443071990119748,-23.811448023219633,1.0,19.442122,0
0,1.0,41206.0,18.20759340811302,-26.531214102405592,1.0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,1.0,41206.0,19.682217256245185,-24.64768574628781,1.0,1.0,41206.0,20.78051946413771,-23.01273996433095,1.0,1.0,41206.0,20.63727621690942,-25.862550963392163,1.0,1.0,41206.0,19.443071990119748,-23.811448023219633,1.0,1.0,41206.0,19.126488212660224,-22.031263617560718,1.0,19.12731,0
0,1.0,41206.0,20.49104647878408,-24.932182378345356,1.0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,1.0,41206.0,19.682217256245185,-24.64768574628781,1.0,1.0,41206.0,20.78051946413771,-23.01273996433095,1.0,1.0,41206.0,20.63727621690942,-25.862550963392163,1.0,1.0,41206.0,19.443071990119748,-23.811448023219633,1.0,1.0,41206.0,19.126488212660224,-22.031263617560718,1.0,1.0,41206.0,19.137638920344486,-25.461625863415904,1.0,19.138954,0
0,1.0,41206.0,19.916370258703154,-22.199592901102815,1.0,1.0,41206.0,18.684650982805724,-23.100949520109083,1.0,1.0,41206.0,19.051125661215167,-24.615020595101235,1.0,1.0,41206.0,19.682217256245185,-24.64768574628781,1.0,1.0,41206.0,20.78051946413771,-23.01273996433095,1.0,1.0,41206.0,20.63727621690942,-25.862550963392163,1.0,1.0,41206.0,19.443071990119748,-23.811448023219633,1.0,1.0,41206.0,19.126488212660224,-22.031263617560718,1.0,1.0,41206.0,19.137638920344486,-25.461625863415904,1.0,1.0,41206.0,19.45541133074825,-23.84173271540846,1.0,19.454597,0
